,userID,itemID,rating,SIDO
2394,g001953,예산 상설시장,4.0,충남
2395,g001953,수덕사,5.0,충남
2396,g001953,덕숭산,4.0,충남
2397,g001953,스플라스 리솜 사우나,4.0,
2398,g001967,전통시장 서 시장,4.0,전남
2399,g001967,동포 해양공원,4.0,
2400,g001967,돌산공원,3.3333333333333335,전남
2401,g001967,오동도,4.0,전남
2402,g001982,순천만 국가정원,5.0,전남
2403,g001982,순천만습지,5.0,전남
2404,g001982,순천역,5.0,전남
2405,g001982,와온해변,5.0,전남
2406,g001982,동천 출렁다리,5.0,전남
2407,g002004,스플 라스 워터파크,3.0,충남
2408,g002004,예산 상설시장,4.0,충남
2409,g002012,유구 색동수국정원,4.0,충남
2410,g002012,공산성,3.6666666666666665,충남
2411,g002039,여수 낭만포차 거리,5.0,전남
2412,g002054,이마트 여수점,4.0,전남
2413,g002061,선유도해수욕장,3.3333333333333335,전북
2414,g002077,스플 라스 워터파크,4.0,충남
2415,g002082,순천만 국가정원,4.333333333333333,전남
2416,g002082,오천 그린광장,4.0,전남
2417,g002082,순천만 국가정원,4.333333333333333,전남
2418,g002082,순천만 달밤 야시장,4.666666666666667,전남
2419,g002082,순천드라마 촬영장,4.333333333333333,전남
2420,g002092,LF 스퀘어 광양점,5.0,전남
2421,g002092,순천만 국가정원,5.0,전남
2422,g002092,라마다플라자 바이 윈덤 여수 짚트랙,3.3333333333333335,전남
2423,g002092,아쿠아플라넷 여수,5.0,전남
2424,g002100,함평엑스포공원 나비생태관,5.0,전남
2425,g002100,함평천수변공원,3.6666666666666665,전남
2426,g002105,목포 해상 케이블카 북항 승강장,4.333333333333333,전남
2427,g002105,고하도,3.0,전남
2428,g002105,평화광장,3.3333333333333335,전남
2429,g002105,목포 갓바위,2.6666666666666665,전남
2430,g002105,목포근대역사관 1관,3.3333333333333335,전남
2431,g002105,연희네 슈퍼,3.3333333333333335,전남
2432,g002117,대하랑 꽃게랑 인도교,4.0,충남
2433,g002117,만리포해수욕장,5.0,충남
2434,g002128,익산교도소 세트장,4.0,전북
2435,g002128,아가페 정원,1.6666666666666667,전북
2436,g002128,선운산도립공원,3.0,전북
2437,g002128,퍼플 섬 주차장,4.333333333333333,전남
2438,g002128,채석강,3.6666666666666665,전북
2439,g002128,유구 색동수국정원,2.3333333333333335,충남
2440,g002128,내리 문화공원,3.3333333333333335,경기
2441,g002137,예산 상설시장,5.0,충남
2442,g002137,예산 상설시장,5.0,충남
2443,g002141,향일암,4.0,전남
2444,g002141,하멜등대,4.0,전남
2445,g002141,돌산공원,5.0,전남
2446,g002141,오동도,5.0,전남
2447,g002146,탄금호 국제조정경기장,5.0,충북
2448,g002147,서해바다,5.0,충남
2449,g002147,대천 전망대,4.0,
2450,g002147,대천항 수산시장,5.0,충남
2451,g002147,영목항 전망대,4.0,충남
2452,g002147,꽃지 레포츠,5.0,충남
2453,g002147,안면도자연휴양림,3.3333333333333335,충남
2454,g002147,안면암 부상탑,4.0,충남
2455,g002147,뚜쥬루 돌가마점,4.666666666666667,충남
2456,g002158,보은산,4.0,전남
2457,g002158,가우도,5.0,전남
2458,g002158,강진 마량항,4.0,전남
2459,g002158,백운동 원림,5.0,전남
2460,g002158,강진 월출산 다원,4.0,전남
2461,g002174,청포대해수욕장,5.0,충남
2462,g002174,백사장항,5.0,충남
2463,g002174,청포대해수욕장,5.0,충남
2464,g002174,충청남도 태안교육지원청 태안 도서관,5.0,충남
2465,g002174,몽산포해수욕장,5.0,충남
2466,g002174,동탄 호수공원,5.0,경기
2467,g002184,동국사,4.666666666666667,전북
2468,g002184,일제강점기 군산역사관,3.3333333333333335,전북
2469,g002184,군산 항쟁 관,4.666666666666667,전북
2470,g002184,여미랑,3.6666666666666665,전북
2471,g002184,신흥동 일본식 가옥,4.0,전북
2472,g002184,느루 쉼터,5.0,
2473,g002184,초원 사진관,4.666666666666667,전북
2474,g002184,뜬다리 부두,2.3333333333333335,전북
2475,g002184,신영시장,3.3333333333333335,전북
2476,g002184,신흥 도시숲공원,4.0,전북
2477,g002184,하망굴,4.0,전북
2478,g002191,오동도,4.666666666666667,전남
2479,g002191,여수 해상 케이블카,4.0,전남
2480,g002191,여수 낭만포차 거리,4.333333333333333,전남
2481,g002191,순천만 국가정원,5.0,전남
2482,g002191,순천만습지,5.0,전남
2483,g002191,야간 선상 요트,5.0,
2484,g002196,우수영 국민관광지,3.6666666666666665,전남
2485,g002196,세월호 팽목 기억관,3.0,전남
2486,g002196,관매도,4.333333333333333,전남
2487,g002196,국립남도국악원,2.0,전남
2488,g002196,아리랑 마을 관광지,2.0,전남
2489,g002196,관매도 해변,4.0,전남
2490,g002199,한밭수목원,4.0,대전
2491,g002199,조가네 갑오징어 대 전관 평점,5.0,대전
2492,g002199,국립 중앙과학관,3.0,대전
2493,g002199,엑스포과학공원,5.0,대전
2494,g002208,팔영산 자연휴양림,3.6666666666666665,전남
2495,g002208,고흥우주발사 전망대,4.666666666666667,전남
2496,g002208,남열해돋이해수욕장,4.333333333333333,전남
2497,g002213,오동도,5.0,전남
2498,g002213,이순신광장,2.3333333333333335,전남
2499,g002226,낭만 써프 하우스,5.0,전남
2500,g002229,말티재 전망대,5.0,충북
2501,g002229,솔향공원 스카이 바이크,3.0,충북
2502,g002229,법주사,5.0,충북
2503,g002229,속리산 신화여행 축제,3.0,
2504,g002229,보은 삼년산성,5.0,충북
2505,g002229,보은농협 하나로마트,4.0,충북
2506,g002229,보은 우당 고택,2.0,충북
2507,g002229,보은 풍림정사,1.0,충북
2508,g002229,더 하우스 오브 지엠,5.0,서울
2509,g002243,여수수산물 특화시장,4.0,전남
2510,g002243,유월드 루지 테마파크,3.3333333333333335,전남
2511,g002249,서산축협 하나로마트 태안점,4.666666666666667,충남
2512,g002251,유구 색동수국정원,5.0,충남
2513,g002251,곰소염전,2.0,전북
2514,g002251,줄로만 갯벌 생태공원,5.0,전북
2515,g002251,광주비엔날레,3.3333333333333335,광주
2516,g002263,춘장대해수욕장,5.0,충남
2517,g002263,대천해수욕장,4.0,충남
2518,g002263,대천항 수산시장,3.0,충남
2519,g002265,선유도해수욕장,5.0,전북
2520,g002265,선유도 둘레길,4.0,
2521,g002265,경암동 철길마을,5.0,전북
2522,g002265,군산 시간 여행 관광안내소,5.0,전북
2523,g002265,초원 사진관,5.0,전북
2524,g002266,아르떼 뮤지엄 여수,3.3333333333333335,전남
2525,g002266,이순신광장,4.0,전남
2526,g002266,하루 필름 여수 이순신광장점,4.0,전남
2527,g002269,천사 히어로즈 복합놀이시설,5.0,전북
2528,g002269,군산근대역사박물관,5.0,전북
2529,g002270,대전컨벤션 센터,5.0,대전
2530,g002270,한밭수목원,4.0,대전
2531,g002270,엑스포과학공원,5.0,대전
2532,g002270,한밭수목원,2.6666666666666665,대전
2533,g002270,대전 월드컵 경기장,3.3333333333333335,대전
2534,g002272,국립아시아문화전당,4.333333333333333,광주
2535,g002272,숨바꼭질,5.0,광주
2536,g002277,포레스트 리솜 해브 나인 스파,4.0,충북
2537,g002277,포레스트 리솜 해브 나인 스파,5.0,충북
2538,g002277,포레스트 리솜 해브 나인 스파,4.0,충북
2539,g002280,국립생태원,5.0,충남
2540,g002405,유월드 루지 테마파크,5.0,전남
2541,g002405,무슬목해수욕장,5.0,전남
2542,g002405,여수다,5.0,전남
2543,g002406,화엄사,4.333333333333333,전남
2544,g002406,사성암,5.0,전남
2545,g002406,지리산국립공원 노고단 코스,5.0,전남
2546,g002407,아일랜드리 솜 선셋스파,3.3333333333333335,
2547,g002407,아일랜드 57,5.0,충남
2548,g002407,꽃지해수욕장,5.0,충남
2549,g002407,나문재 카페,3.3333333333333335,충남
2550,g002408,단양구경시장,5.0,충북
2551,g002408,이끼 터널,4.333333333333333,충북
2552,g002408,도담상봉,4.666666666666667,
2553,g002408,온달관광지,3.3333333333333335,충북
2554,g002411,수주팔봉 구름다리,3.3333333333333335,충북
2555,g002411,중앙탑공원 중원 탑평리 7층 석탑,3.3333333333333335,충북
2556,g002415,한국농어촌공사 논산 금산지사 탑정 관리소,5.0,
2557,g002415,선샤인 스튜디오,5.0,충남
2558,g002415,탑정호 출렁다리,3.3333333333333335,충남
2559,g002422,대전시립 박물관,3.0,대전
2560,g002422,블레스 롤 대전엑스포점,4.333333333333333,대전
2561,g002422,홈플러스 메가 푸드마켓 유성점,4.0,대전
2562,g002423,호암지,5.0,충북
2563,g002423,탄금호,5.0,충북
2564,g002423,중앙탑공원 중원 탑평리 7층 석탑,5.0,충북
2565,g002425,딜라이트 담양,3.3333333333333335,전남
2566,g002425,담양 관방제림,4.0,전남
2567,g002428,천사 히어로즈 복합놀이시설,5.0,전북
2568,g002432,전통문화관,5.0,광주
2569,g002444,이순신광장,3.6666666666666665,전남
2570,g002444,여수 낭만포차 거리,4.333333333333333,전남
2571,g002444,오동도,5.0,전남
2572,g002444,하멜등대,4.0,전남
2573,g002451,오동도,4.333333333333333,전남
2574,g002451,이마트 여수점,5.0,전남
2575,g002451,해양경찰교육원,5.0,전남
2576,g002454,죽녹원,4.666666666666667,전남
2577,g002458,영월 서부시장,4.666666666666667,강원
2578,g002458,청령포,5.0,강원
2579,g002458,영월 관광센터,5.0,강원
2580,g002459,카카오 프렌즈 전주점,3.3333333333333335,
2581,g002459,전동성당,4.0,전북
2582,g002459,연화정도서관,5.0,전북
2583,g002476,삼길포항,5.0,충남
2584,g002476,왜목마을해수욕장,5.0,충남
2585,g002476,신리성지,5.0,충남
2586,g002480,청널 광원 휴게쉼터,3.0,경남
2587,g002480,이순신광장,3.3333333333333335,전남
2588,g002480,돌문어 상회,3.6666666666666665,전남
2589,g002480,이순신광장,3.0,전남
2590,g002480,동서 식당,3.0,전남
2591,g002480,만성리 검은 모래해변,3.0,전남
2592,g002485,롯데시네마 충장로,5.0,광주
2593,g002485,필통 코인 노래연습장,5.0,광주
2594,g002485,5.18기념공원,5.0,광주
2595,g002485,김대중컨벤션센터,4.0,광주
2596,g002487,대둔산 도립공원 대형 주차장,5.0,전북
2597,g002487,대둔산 케이블카,5.0,전북
2598,g002487,대둔산 금강구름다리,5.0,전북
2599,g002487,대둔산 금강구름다리,5.0,전북
2600,g002487,대둔산 마천대,5.0,전북
2601,g002489,곡성 섬진강 기차마을,3.3333333333333335,전남
2602,g002507,금호 화순리조트 아쿠아나,4.0,전남
2603,g002511,청남대,4.666666666666667,충북
2604,g002511,월리사,4.0,충북
2605,g002525,삼길포 수산물 직매,4.0,충남
2606,g002526,방포 수산,3.6666666666666665,충남
2607,g002526,꽃지해수욕장,5.0,충남
2608,g002526,꽃지 안면도 레포츠,5.0,충남
2609,g002526,파도리해수욕장,5.0,충남
2610,g002531,무창포해수욕장,5.0,충남
2611,g002531,닭 볏섬,5.0,충남
2612,g002531,무창포해수욕장,5.0,충남
2613,g002534,경기전,5.0,전북
2614,g002534,남노갈비 본점,5.0,전북
2615,g002534,연화정도서관,5.0,전북
2616,g002534,연화정도서관,5.0,전북
2617,g002534,팔복 예술공장,5.0,전북
2618,g002534,한국도로공사 전주수목원,5.0,전북
2619,g002539,격포항 수산시장,4.0,전북
2620,g002539,한국농어촌공사 새만금 홍보관,5.0,전북
2621,g002539,경암동 철길마을,4.0,전북
2622,g002539,은파호수공원,5.0,전북
2623,g002539,초원 사진관,4.0,전북
2624,g002539,장자도,4.0,전북
2625,g002547,힐링파크쑥섬쑥섬,5.0,전남
2626,g002547,염포해수욕장,3.0,전남
2627,g002547,나로우주센터 우주과학관,4.0,전남
2628,g002547,석양이 아름다운 형제섬 농원,5.0,전남
2629,g002547,윤제림,4.0,전남
2630,g002547,돌산공원,5.0,전남
2631,g002555,진남관 (24년 말 예정),3.0,전남
2632,g002555,여수수산물 특화시장,4.0,전남
2633,g002555,이순신광장,4.333333333333333,전남
2634,g002561,원 머리 성지,5.0,충남
2635,g002561,합덕성당,5.0,충남
2636,g002561,신리성지,5.0,충남
2637,g002561,로드 195카페,5.0,충남
2638,g002561,삽교호관광지,5.0,충남
2639,g002563,팜카밀레 허브농원,5.0,충남
2640,g002563,안흥항,5.0,충남
2641,g002563,간월암,4.0,충남
2642,g002584,이순신광장,3.3333333333333335,전남
2643,g002596,중앙탑 사적공원,5.0,충북
2644,g002596,중앙탑 사적공원,3.0,충북
2645,g002596,충주 박물관,3.0,충북
2646,g002597,동구리 호수공원,3.6666666666666665,전남
2647,g002597,화순농협 하나로마트,5.0,전남
2648,g002597,화순 고인돌 유적,3.0,전남
2649,g002609,이마트 군산점,4.0,전북
2650,g002609,일제강점기 군산역사관,5.0,전북
2651,g002609,초원 사진관,4.0,전북
2652,g002609,선유도해수욕장,3.0,전북
2653,g002640,모항항 수산물 직판장,5.0,충남
2654,g002640,만리포해수욕장,5.0,충남
2655,g002640,파도리해수욕장,5.0,충남
2656,g002650,국립부여박물관,3.3333333333333335,충남
2657,g002663,오동도,4.0,전남
2658,g002663,여수수산시장,2.6666666666666665,전남
2659,g002663,임실치즈테마파크,3.0,전북
2660,g002673,가경주마들,4.0,충남
2661,g002678,광주 기아 챔피언 스피드,5.0,광주
2662,g002681,고하도,4.666666666666667,전남
2663,g002681,유달산,5.0,전남
2664,g002681,목포 시내 안 유적지 및 박물관,5.0,
2665,g002681,성옥 기념관,5.0,전남
2666,g002681,목포근대역사 문화공간,5.0,전남
2667,g002681,오거리문화센터,5.0,전남
2668,g002682,초평저수지,5.0,충북
2669,g002695,한화생명 이글스 파크,3.6666666666666665,대전
2670,g002695,성심당 본점,4.0,대전
2671,g002721,김대중 광장,4.0,전남
2672,g002721,옥암 수변공원,4.0,전남
2673,g002721,평화광장,4.666666666666667,전남
2674,g002721,옥단의 길,4.0,전남
2675,g002724,광한루원,3.0,전북
2676,g002724,남원 원예농협 로컬푸드 직매장,3.6666666666666665,전북
2677,g002734,힐링파크쑥섬쑥섬,5.0,전남
2678,g002734,중산 일몰 전망대,5.0,전남
2679,g002737,펜션 앞 산책길,5.0,
2680,g002737,이순신광장,5.0,전남
2681,g002737,여수 밤바다 코스,5.0,
2682,g002739,몽산포해수욕장,3.0,충남
2683,g002739,몽산포해수욕장,5.0,충남
2684,g002739,몽산포 그린캠핑장,5.0,충남
2685,g002747,금강신관공원,3.6666666666666665,충남
2686,g002747,공주 산성시장,3.0,충남
2687,g002747,공주 산성시장,3.0,충남
2688,g002747,아이 러브 팝핑,4.666666666666667,충남
2689,g002786,간월암,3.3333333333333335,
2690,g002786,안면도 꽃지 할미 할아비바위,3.0,충남
2691,g002788,이순신광장,5.0,전남
2692,g002788,여수 중앙초등학교,5.0,전남
2693,g002788,여수 서 초등학교,4.0,전남
2694,g002791,은파호수공원,4.666666666666667,전북
2695,g002791,군산세관,5.0,전북
2696,g002791,군산근대역사박물관,5.0,전북
2697,g002791,추억의 교복 입고 바이크 타자,5.0,전북
2698,g002796,무녀도 쥐똥 썸,5.0,전북
2699,g002796,원평시골피순대,5.0,전북
2700,g002796,아산시 외암로1274,3.0,
2701,g002812,남광주 시장,5.0,광주
2702,g002812,엔제리너스 조선대병원점,2.6666666666666665,광주
2703,g002812,국립아시아문화전당,5.0,광주
2704,g002812,국립아시아문화전당,5.0,광주
2705,g002812,동리단길 카페거리,3.3333333333333335,
2706,g002812,백정기의사기념관,5.0,전북
2707,g002812,농장,3.3333333333333335,
2708,g002814,이순신광장,4.333333333333333,전남
2709,g002814,아쿠아플라넷 여수,3.6666666666666665,전남
2710,g002814,여수엑스포역,3.0,전남
2711,g002822,이순신광장,5.0,전남
2712,g002822,라마다플라자 바이 윈덤 여수 짚트랙,5.0,전남
2713,g002822,아르떼 뮤지엄 여수,5.0,전남
2714,g002834,완도수목원,5.0,전남
2715,g002834,목포 해상 케이블카 북항 승강장,5.0,전남
